Country,Last-gdp-growth-rate,Last-inflation-rate,Last-interest-rate,Last-unemployment-rate,Last-government-debt-to-gdp,Last-balance-of-trade,Last-current-account-to-gdp
Uganda,13.7,,,2.9,51.7,,
Belize,6.5,,2.25,10.2,74.5,-129592.0,-9.2
Bahrain,5.03,3.8,,,128.0,,6.7
China,3.9,,,5.5,,,
Peru,3.5,,7.25,7.2,36.0,689.0,-2.9
United States,2.9,7.7,4.0,3.7,137.0,,-3.6
Saudi Arabia,2.6,,,5.8,30.0,64613.0,
Malaysia,1.9,,,,63.3,18088.0,3.5
Indonesia,1.81,5.42,,,41.2,5674.0,
Bosnia and Herzegovina,1.6,,3.58,31.53,24.8,,-2.1
Senegal,1.6,13.0,4.5,22.0,,,-10.4
Dominican Republic,1.51,8.24,,5.2,50.4,-1729.0,-2.9
Malta,1.32,,,,57.0,,-4.9
Cyprus,1.3,8.7,,8.0,104.0,-565958.0,
Romania,1.3,,,,48.8,-3036.0,
Thailand,1.2,5.98,,1.23,59.61,-596.0,-2.2
Singapore,1.1,6.7,,,,,18.1
Poland,1.0,17.4,6.75,,53.8,-2054.0,
Mexico,0.9,8.41,10.0,,,-2012.0,-0.4
Canada,0.7,6.9,3.75,5.1,,1210.0,0.1
Sweden,0.6,,,7.1,,-9500.0,
Denmark,0.5,10.1,1.25,2.2,36.7,32096.0,8.8
Israel,0.5,,,4.1,68.8,-3549.0,4.7
Lithuania,0.5,23.6,,,,-830.0,1.4
Germany,0.4,10.0,,,69.3,,
Slovakia,0.4,14.9,,5.9,63.1,-473.0,
South Korea,0.3,5.0,,2.8,,-7010.0,4.9
Austria,0.2,10.6,,6.2,,-2325.0,
Euro Area,0.2,,,6.5,95.6,-34374.0,2.5
France,0.2,6.2,,,113.0,,
Switzerland,0.2,3.0,0.5,1.9,41.4,,9.3
Turkey,-0.1,,,,42.0,,-1.7
Czech Republic,-0.2,,,3.5,,,-0.8
United Kingdom,-0.2,11.1,,3.6,,-3135.0,-2.0
Japan,-0.3,,-0.1,,262.0,-2162.0,4.0
Croatia,-0.4,13.2,,,79.8,-10200.0,
Iceland,-0.5,,6.0,,75.0,-52657.0,-2.7
Serbia,-0.7,15.0,,,56.5,-929.0,
Chile,-1.2,,,,36.3,457.0,
Slovenia,-1.4,,,5.3,,,
Latvia,-1.7,21.8,,,44.8,-333.0,-2.9
Paraguay,-1.82,,,,,,3.0
Hong Kong,-2.6,,4.25,,,-20869.0,
Ukraine,-19.2,26.6,25.0,10.6,,-1166.0,-1.3
South Sudan,,-2.5,,13.9,,,
Panama,,1.67,,14.5,,,
Benin,,2.1,4.5,1.6,,,-4.5
Taiwan,,2.35,1.63,,,,
Central African Republic,,2.7,,6.6,47.6,,
Bolivia,,2.89,,6.9,,-189.0,
Seychelles,,2.92,,,,,-20.0
Liechtenstein,,3.0,,,,,
Kuwait,,3.27,3.5,3.7,,,
Ecuador,,4.02,8.35,5.4,,-385669.0,
Brunei,,4.3,,,,603.0,
Palestine,,4.39,,25.0,21.3,-584.0,
Eritrea,,4.5,,,,,13.5
Tanzania,,4.9,5.0,9.3,,,
Jordan,,5.2,5.25,22.6,,,
Iraq,,5.3,4.0,,59.3,18830.0,5.9
Swaziland,,5.5,6.5,,36.8,,7.4
Bhutan,,6.05,,5.0,135.0,,
Trinidad and Tobago,,6.3,,,83.3,,
Liberia,,6.48,15.0,,,,
Bahamas,,6.5,,,,-740.0,
Puerto Rico,,6.6,,6.5,,1031.0,
United Arab Emirates,,6.77,3.9,3.9,38.3,,11.7
Somalia,,6.9,,,,-3148.0,
Guinea Bissau,,7.1,,6.8,,-77.8,-6.9
Chad,,7.2,4.5,1.9,,,-3.9
Togo,,7.2,4.5,,,,
East Timor,,7.3,,,,,
El Salvador,,7.47,4.95,,,-792.0,-5.1
South Africa,,7.6,7.0,,69.9,,
Morocco,,8.1,2.0,11.4,,,
Finland,,8.3,,5.8,,-330.0,
Uruguay,,8.46,11.25,7.8,,-313690.0,
Nepal,,8.5,8.5,5.1,,,-7.8
Faroe Islands,,8.8,,,,223071.0,
Costa Rica,,8.99,9.0,12.0,,,
Ireland,,9.2,,4.4,,,13.9
Kenya,,9.5,8.75,6.6,,,
Guatemala,,9.7,,,,-1473.0,2.5
Zambia,,9.8,9.0,13.0,123.0,,11.1
Portugal,,9.9,,,,,
Madagascar,,10.42,,2.6,44.8,-396070.0,-5.5
